feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-0.7540585596152827,0.0010880549038384771,-0.9587474713037423,0.21484611196640283,-0.5284237550062962,-0.8104568097798157,-0.3505708137746597,-1.4465064024053271,-0.7651552646045967,1.0032934298498355,-302.3214619538396
-0.8406142333670288,-1.2394131437745997,-1.7663376505601636,1.5899405265424036,1.7429380404457473,0.46782136747239306,-0.0788319655550487,-0.7684149179272215,-0.47695171985215734,-0.25140431555307047,-5.734093594071496
0.19305465656936083,-0.9471502478879966,-0.9064585687638306,0.23117982176435084,0.5211064905075706,-0.8717450888380196,-0.2883270388890684,-1.4894164644636985,1.0388232083962559,-0.35631575909356444,-148.10133131428384
-0.3789490261501466,0.3957093164265653,0.5329335303468447,-0.7459869804938001,-0.9831329806867452,1.979987407013953,0.5588857816709455,-2.3258230951630767,-0.6328054763487896,1.146058951669611,-111.19462940692833
-0.057254166993853696,0.7474432575967823,-0.4462399255258063,0.3217613858867381,0.3146969420576323,-1.192457840186446,-0.5360228322219892,0.5954480361729586,-0.4622285020492537,1.0846927375725992,-21.939225577869564
1.7598699836809681,1.0859941214005533,0.5885761237035514,-0.12559758365556734,1.2715439647566815,0.8793948009943063,0.5724641802448552,-0.0012940861620549646,1.4241584679909058,-0.952734381482616,386.04999647662146
0.04465171966658023,1.650128933424579,0.4491914511994479,-0.16842933014149278,-0.8436667311126109,-0.4944991873995405,0.5352131808466769,1.9810634916461358,-0.23301552825894056,1.1499139527071127,137.67925951935356
-0.3658053865308697,0.37499245847955087,-0.15556398169397725,-1.118839892144429,1.2116959315065885,0.7117995836139133,-0.5228773947209142,-0.2459131162869194,2.312533081871662,-1.2680972560613437,246.96818006345222
-1.0073978944109943,0.20486399941184258,-0.36415004598820755,0.46962976748807167,0.9365992111702042,-2.6143278397971015,-0.917580847181917,-0.40974389073063044,-1.9567140404819312,-0.48346476506305847,-345.25883859841474
-0.5404026160077862,-0.4442160936835908,0.664112850233025,-1.2075898484793537,1.354495284983199,-0.02847646394748987,-0.40686650135679875,-1.0782557574668676,-0.4077052849740635,0.37196279252499537,-86.71238888919115
-0.03473019418317329,-0.15962997498999712,-0.9383115545636573,-1.149499282918541,-0.19090639484502844,0.8002538723404543,0.32491331885456487,-1.0335596608543631,-0.7158773614775906,-1.5474842790563494,-121.96776159503273
0.08539125055156939,0.7847650666718141,-0.456016453226613,2.830954438112521,-0.8271652184306106,-2.3716310159150567,-1.6792143539940814,1.396833836205565,1.5795618953374733,-1.7908542386721604,45.41993763827193
