feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.6235832964000831,-0.6974153933931212,0.8205851682597146,0.846896852886517,0.9882907750947317,-0.8423715077941117,0.536544586218358,1.2465661974017677,-0.5886413833990187,0.9907442855617759,1
0.5325288490592616,-0.849553854144607,-0.9505525350681493,-0.5662437188224844,-1.0015934836266294,-0.7502458105138796,-1.1655234973495594,-1.544214321035516,-0.8343387792488627,1.3199010344760767,0
0.9091763489801398,-2.2170682654486664,-1.508611195995259,-2.003668723022435,-1.9588560390401533,-1.2787441750085522,-1.8775361936123058,-0.45936508655372477,-0.3919423680755395,0.785687806125738,0
-0.8572743527635086,0.06155387409870035,-1.269005807794401,1.6957663006754609,-0.9576287210265185,1.1554200334339673,-0.8761649896458933,-0.5419649286619296,-1.152628995806218,-0.041639111414974735,0
-0.689830023130176,1.2764426318409936,-0.9491368366534437,1.383899806446914,2.1840073672704285,0.9310876837157999,-0.6342296169438475,0.30602397801934905,-0.28725783336573385,1.0808829004973735,0
0.5351006232129888,-0.002507152692609417,2.2879293352411407,-0.25008840978059194,-1.8726604185478144,-0.6932311192535019,2.017726417781513,-2.115562924254956,-0.5046255458208786,0.9111804865477876,1
1.388670234630002,-0.34312137934716913,0.30512927730306894,-1.04849116475425,1.3746684243960365,-1.9043566193717583,-0.3019687009037532,1.791198871419672,-1.2742406293342385,2.5155750657695775,1
0.615122241497651,-1.1869948113190876,-0.7443178095709235,0.5599606776643962,-0.8682642457717079,-0.8599936963032925,-0.9985399458554115,-0.3454745933925413,-0.8121563713721455,1.6206379718428041,0
-0.9177646258226049,1.0311834513805531,1.594963415470132,0.09114987054016727,-0.5723872901893653,1.2921716006690651,1.9661684962456953,-0.8507758577432274,0.3976167558688794,-1.3443040241447084,1
1.229549114522412,0.42845777175554606,0.8770451207879526,0.5130398840027062,0.9849311050020156,-1.6747982217205364,0.32937028070243746,0.24868148231756554,-0.49595254534560085,0.7659288974963847,1
1.690093728744472,-1.3144553399696237,0.5412417738727855,0.36004244906909294,0.6514993044226673,-2.3145381429705947,-0.20047116298750195,-0.9618705986095335,-0.32980304453694587,-0.2305529243433318,1
-0.27902763524115226,-0.2561058591236297,0.9083596334522671,0.6321425929710817,1.5456525675876789,0.4007758545385488,1.014140967417398,-1.1024736165402427,-0.6924419085879705,-0.657852189157396,1
-0.5895261648560426,0.705265944997294,0.42523265531124255,0.1721964809778545,1.0626122703348138,0.8188211406927027,0.673690812179318,-0.870968366312205,1.119198372907878,0.10626189312551472,1
1.0307940916631282,0.36040106793607524,0.8330156225895482,0.5661631306419932,-0.181868903240159,-1.4022416773289894,0.3722383525478143,0.583106963416626,-1.724949105946842,-0.07875389838149838,1
0.6451286413068815,1.3732582902024293,1.2515182255849684,1.1026798545324934,0.10324376574752082,-0.86394884638107,0.9509364103856712,-0.33926399173531924,0.934342980842731,0.07331573351777526,1
0.4996829149281498,-2.144262624967252,-0.8969437172049379,0.8892906924703283,-1.3063688990563935,-0.7040651472960897,-1.0985715551059336,-1.1928502283687086,-0.5192930085096826,-1.0275387398414169,0
-0.4905039250840716,-0.2575962415249613,1.588777391103026,-0.030564694630075443,0.2650911893561778,0.7043754822138277,1.774865090916493,2.150527154022568,0.32867538592025364,-1.4034108440070567,1
0.07664575918219425,-0.8814325629358816,0.2560166901378371,-0.2430553454299546,-0.19029235759005955,-0.10063634111160025,0.21851197226635546,0.029052590510580827,-0.321592459892425,0.20510132493562375,0
-0.5986688189502798,-0.34716755386301357,-0.6980726630884817,0.4433418446286361,-0.9351063810817962,0.810393312791134,-0.4268799570442328,0.5311334110893788,-1.566023864947774,-1.2314257182262278,0
-0.2506784483891608,0.8087264020315889,0.5261546448333507,0.21490640349101695,0.17729502297084482,0.3546363091978648,0.626033277415105,-0.14121631746817676,-1.1444323061868158,0.6220413719380211,1
-0.26246250675702726,0.7413246838920176,0.10514129055703836,0.7351578942376708,1.2935798277589332,0.3629728536411265,0.21716380008538672,1.2805413214585186,-0.7152309982261683,0.8746638428494296,1
1.0901891834983746,-0.36871335537258026,0.7924204013733411,-0.5201680064504117,0.15796267259526997,-1.4846963490724796,0.3065732803910696,-0.255220802413198,0.3216198282392276,1.574149657806252,1
0.1467994792596617,1.2568940174546297,2.385793038326138,0.6592529140543925,-1.1736480304826533,-0.15730819486227854,2.2822862468168794,0.8382266721665136,-1.3878687964058871,-0.3697045665048294,1
-1.3079272799708273,-1.182267677432177,-1.9400432742863623,-0.13965836984475205,-0.17569136315770234,1.7627287468009252,-1.3406275366042972,-1.2354516627439014,0.10635821786129471,0.4828588807883467,0
-1.0676680920437287,-0.47320306100020987,1.3931984965933548,-0.622120211900338,-0.11409593953533495,1.4945854465285742,1.8327594854283018,-1.7480580368105947,-0.7846352313435029,-0.2680547549458274,1
1.1109100201592637,-0.027325958032902387,-1.3032943800498065,0.119536726895311,-0.8288484439241385,-1.5523820370615182,-1.7631034269968762,-0.4345982301025466,0.4331312732771379,0.17703179161509774,0
-0.4331630104695572,-0.15905619100982732,-0.969467624675115,-1.1919715165182727,0.9651393578368399,0.5776720653177139,-0.7654877607700641,-0.6328311261297996,1.0107285099202417,0.7308270348056035,1
0.4532010950062364,0.154948482584283,-0.2971364670583385,0.8201584416289441,0.28118126507829017,-0.6289162159887325,-0.4886372404874067,-1.1574194296334341,0.26422916921456774,-0.1989563115817839,1
-1.2757742173947353,0.04090808906117782,-1.82426965591621,0.7746335291672632,-0.41770343543758026,1.720668158379271,-1.2407271647250808,0.04697798804587588,-1.2092100231314233,-1.135444158762931,0
0.4400801115204804,1.9494184651822177,-0.899365451307294,-1.4224670669843735,1.3281878764065809,-0.622129093224135,-1.075114553311628,0.9264896250672746,0.24556576435095984,-1.0580746057279944,0
-0.7878935671081867,-0.9340701323277848,-1.0618775079286145,-0.14324524201604072,1.9864909276582419,1.0638622814690721,-0.7025750307532046,0.19134131391988726,-1.622250123291429,-0.11248787183233135,0
0.9367179626155284,-0.6561000249226268,-0.8195606400318378,-0.34446228573785104,1.5006768383172455,-1.303742951805628,-1.2119396047246849,-0.10001811242376828,0.42888860405672036,-0.04537893343303459,0
0.9890942790072107,0.5798731848260438,-1.860645035927303,0.9697954306888447,1.1026156529321496,-1.3952503880511398,-2.2583323549918313,0.13913651084872677,0.8760690069984595,0.20601951240749927,0
-0.5339823224287922,-1.1724041617922196,-0.5777351742407808,0.40601974840710714,-0.19607010600896185,0.7236695867369026,-0.3365954701261032,0.06832875367421726,1.0904903311550573,-0.9471470884251051,0
0.9308907394877282,-0.7772997629705819,-1.2902198184378162,-0.04601417565006245,0.6622089713040924,-1.3045280635002272,-1.6722076264391204,-0.381678137617265,-0.28563762760147315,-0.5361196158719668,0
-0.8130968238313449,-0.8838213659609154,-1.0810552899538646,0.4708101873636826,1.7196229441208721,1.0981697997053224,-0.7105065370786596,-0.9854942886768536,-0.5923835722469106,2.5734272547348116,0
-1.0333435076783415,-2.6651990265154675,1.3821208816330066,0.31062788943383296,0.2905497883820141,1.447166191911068,1.806987016813837,2.1102281265333156,0.766480466432193,-1.3062583861748434,1
0.43374396946877447,-1.0686177419461456,-1.4072712652496633,0.09282682511182604,-0.5735492955318487,-0.6229106320717053,-1.5717861756132536,-3.459931870287452,-1.6516014708155449,2.335125045668782,0
