feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-0.16279857956016758,-0.9671672782362796,0.5951343379414499,0.8038641129667805,0.17777348399217482,-0.5758838085322747,-0.009167725526738517,2.062328223202957,-2.2096395598246312,1.7528713523860984,227.9923895685673
-1.0550065340709367,-0.04955143785803391,-0.40128303105472535,0.8620570481604382,-1.007635405540814,0.25289764590138514,-0.9583746354077454,-0.9907608440413549,-0.7669701682897835,2.1043148433990613,38.99364438628358
-0.7159965088036365,0.8681742430830465,0.21921906744325986,0.23747494493916585,-0.5083816471252817,0.3547363167329999,1.2769086319607854,0.6467991354896845,-0.46433656292616604,0.3422124816113096,123.61702371881358
0.4057199772886289,0.3146345063958342,1.0776010094166493,0.8365944465851898,-1.0774451130270153,1.567409294317477,1.6863466132276765,-1.3901190475345429,-0.3743643463576807,-0.49524713487650834,147.65504278632676
0.39348584534968783,-1.5366716229896555,-0.057967872356373025,-1.2293792534990609,-0.9532124137706216,-1.1757867217505131,0.006396208795075716,-0.3835285011648557,0.7225032305322526,0.11100486215222703,-231.6316329346187
-0.6755104522086243,-2.115285074136743,-0.8589485671453879,-0.8188072327474739,-0.6302932644730521,0.4875351233872259,1.0027916830578822,-0.645905388438381,0.7403975937540143,1.0930752548567104,-165.98802887361484
0.5306960590642847,-0.08829498526808334,0.4116775158919431,-0.06522379374269907,-0.3221855017314001,0.037486696235297705,-0.49608359456224665,-1.3816052542094617,-0.6678368225293407,-0.41953659385544495,-109.79455443010932
0.06416107609606439,-0.42860373037440547,-0.5604857072958866,-0.27220652561950626,-0.8627851481962905,-0.5930433859805414,-0.5913199992244641,0.5652832150931766,-1.2854562158698053,-0.3742796070109808,-160.30231085506514
-0.029595335979711188,0.2164395322361962,0.6083050051589116,1.9422880296234526,0.5882626444430459,0.4427087769370687,0.6508049076185601,1.9694842958021015,0.9385309890760369,-1.0963460271392031,312.5137746850374
0.7601041684633917,-0.12523999570163,-0.16798256622788585,-1.344185873072038,0.32178412212226637,-1.1264161634349572,1.7962763427529078,1.2012291763886016,-1.1243639012570146,-0.11125007834176638,-34.76492077162101
-1.4813914351938553,2.651931813293962,0.2991196694482116,0.3497443271400991,0.77553337591001,-0.6093731850594883,0.9866077751059714,0.22856789251382761,0.8088964780863515,-0.9865386475721374,6.125485234960578
0.24936366169115576,-0.6638206208394207,0.028134841070582294,0.05542575684199604,-1.1559420016004907,0.44220946686745016,-0.11807968318799103,0.3563468494904228,-0.7575943662240907,0.006198659329984669,2.5031845352550377
-2.7747430841548106,-0.3244842306829872,-2.162952037852241,0.7724390412862793,0.7014622292399679,-1.1698237899747257,-0.5428997600371368,1.3605919298483242,-0.3310913409772618,-0.9510292808790218,-385.43519043950647
0.9699201311916019,0.2649575463628047,-0.42120655750506397,2.25041746124341,0.6813754918827922,1.485701974513875,-1.604484804091958,0.8694932185072118,1.7512717245536307,0.4730378490275324,487.05923364867095
-1.4866865931083,0.12019678451911227,0.6247236146125801,0.12065177672942431,-0.22485723545773484,0.48923875260759486,0.03344234461809855,1.3450912792631018,-0.4408917641829922,-1.1597666017339794,-99.94103045533907
-0.18851860506795265,0.191231469999889,0.18407503224764743,-0.7413309522563597,-0.3308960295027823,-0.49698113708492997,-0.7688094273000696,1.232594355567515,-0.002794784585903264,0.3654410923630993,1.0295690242549629
1.0185674432307694,-1.161819162665701,0.6572578202873597,0.5967077601308202,0.21271083271209526,-0.8461417819376889,0.22296655830369036,0.7196026575447975,-0.26656858190589194,0.6845074320243731,172.8431661363803
0.5745404447100124,1.0029994220987564,0.46638436156570917,-0.27974341899867483,-1.0613437543842912,-0.5914646484912517,-1.0398481193403009,0.22105892258457804,0.32214095950882105,1.4017127377380691,189.7199198233912
0.25839438871371423,0.4273446513597562,-0.2957910081996641,-1.8741291074762412,0.016579266982383538,0.8221615635698486,-0.21311620980156395,0.717190805891156,-0.5500045969526304,0.7785074643760165,18.19961100851906
0.02230624765749093,0.15297463784142407,-0.32460857533993503,0.9921740942709883,0.9295345742166969,0.040851516505773906,-1.5612027754050637,0.007245494754112188,-2.3178772438305835,0.8016772649323776,58.47849684802195
-0.3255001784492055,-0.9628487443923531,0.9244583655558878,0.07745025796894772,0.9791780389442887,-0.4214884924608275,-0.5873902034428954,0.3193033679267277,-0.8828220000249855,0.0761129048976451,-67.70227383272048
-0.19734920598140085,-0.33842416643423473,-0.38897341410672825,-0.5239667101007625,2.2286174759572446,-1.0452194921409659,0.39260972070141154,0.059275245168559684,1.189109471653952,1.2049905914035923,25.873384242486644
-3.2065558778558247,-1.1221092557687569,-0.2381743213393804,0.5677790189379738,-1.6519703473624547,0.33174727154971684,-0.7287701537185951,-0.23767443541942407,0.07117044581507277,-0.8078923625923088,-434.83145700408375
0.572322525574108,-0.5648751099262733,-0.1223087791841666,-1.2632509363854458,-1.2862730925351078,-0.3065783678364495,-1.073112693778664,0.2310842884853505,0.27236842563527264,-0.1037924132108188,-139.8085305010473
-1.4317172084430163,-0.5655781766751052,-1.151574276024841,0.0005679612148040495,1.0010710430534364,0.08301024057267511,-1.072563247653093,-1.5549136182709327,-1.4597631579399835,-1.7301339180109647,-539.5212848570826
0.8238069963724711,0.04147837742553253,1.5733194809277664,0.124975566267613,-0.2559827354245454,0.1063371337711644,-2.481000455671156,-0.44637725692803554,-2.3237244764283775,-0.06688935451354318,-11.735598234856724
0.23853107051861483,0.09191650623932963,-0.15637942688776504,1.5548201835615256,0.5165808830265638,-0.903919907501723,-0.12524287281177618,0.49197124855287966,1.177098793300454,0.13254042523740311,188.0286088916574
0.25698891963980414,0.2673443816538619,0.40103899264539494,-0.4535019571196084,-0.3470733608090089,0.8607095806530434,-0.3238755047506171,1.3947935455125258,-0.15233254025238843,0.1387028500052955,155.72247336455024
1.9566021136816645,0.3640513176006291,0.05863877010284228,-0.12067586931154123,-0.12984798034576647,1.8156556119014506,-0.14082858055683017,1.5019657813221339,-0.15191574688570128,-1.317538113449439,269.03565849510636
-1.2325548730616291,-1.2803906076380003,0.8009822865468716,-0.8396022842689296,0.6482577340491269,0.7338492029839733,0.06920919285094504,-0.8440168108478253,-1.6052319639933204,-0.6960898560914819,-348.5168284293806
-0.5907105231077407,-0.8270495674508446,0.34819463996704103,2.9226266010252435,0.6501966347646664,-0.4096404379654821,-0.6538434498932008,0.5472439445978707,0.17443488618007433,1.250159146356262,289.544904510628
-0.9319099918094434,-1.5149942359257438,0.6325487915736051,0.4941961090767084,-0.31539926691632336,0.4084829561293467,-1.1004739105273678,-0.3851224290923945,-0.5231498976263401,-0.6705511587137566,-219.4091119906744
-0.777808969478295,-1.0882395678575603,-0.6171190454981483,0.36177695101100693,-0.07499016193618398,-0.8195656191446264,-1.2656919924719545,-0.3999967398987191,2.651787208700485,-0.18422934374443503,-177.0716332618286
-1.3239044702637968,0.5375663848910002,-1.528548555960692,-1.5570411244568865,0.8018700843266352,-0.2787166194963017,-1.0843121478655993,0.22620576120701327,-0.14957616213629668,-0.09829824841375354,-329.41835985943476
0.270811618510141,-0.389709173340416,-1.8834685350935085,0.8374821020816803,0.21131140356469455,0.2487538641591132,-0.8789277421307067,-1.2287024869416632,0.3178245918728283,-0.459092594345166,-127.94987523121664
-1.3550181827624488,-1.8611357855282786,-0.0672846396183714,-0.6577534403432829,0.6643562728073559,-0.5240816932519705,-0.9706481376213041,-1.2518631842557708,-0.43987224580412765,-0.014525847719164108,-443.36519519788555
0.19033152911222123,-1.1971375449624415,0.6467423804763298,-0.5332525565489797,-1.6213317636583289,1.727258432422682,0.29633686152317257,1.224414477467281,-0.9394783525573921,0.5937059636225985,127.6228573927671
-0.6301999446379659,0.5732122365034552,0.4817879272544783,0.9990884141523778,1.0122817639172246,-1.2724022573497034,-2.1164247623357486,1.6365805540690936,-1.1546231665109095,0.1818333932639758,55.074907387288604
-0.34318145648555193,-0.6826307971602897,1.3332630669282144,1.1368351558118814,-1.1525569963287163,-1.590372650803485,-0.644202095996475,-0.6490380388400834,-0.09819864799225919,-2.4027271626677162,-304.85954673588606
1.274551262927719,0.3194728814915008,-2.7547182788471134,-0.44460754254533574,-1.2766181892109318,0.8347543034134969,-0.06055600464997404,1.1031951738720207,0.7527500312682905,1.0719783212674214,210.50464109007413
-0.8416995971024518,0.578209763731031,-0.9532460728078223,0.5505271909387689,-0.04106608477842645,-0.22761839499031167,1.017345847506022,1.1380622972379435,-0.5323790590108564,-1.0822311572905425,-64.09589443424866
-0.7544537868535156,-0.27636300531859603,-1.3529647442407655,-0.39777954888893147,2.5986445611181264,0.420333222097062,-0.6204128974412519,0.9690588450442342,0.32416845723447324,-0.2864509142617931,-97.04395199243713
1.3727036079654742,0.3358879145362346,-0.916666617532443,0.44250563695821304,-0.01654530537894793,-0.38131213744149184,1.7540283888858599,-0.35594916371014085,-0.02256126919918191,-1.9975315115350452,-36.048759844799974
-0.13531936573486342,-0.6822374629641582,1.9926078333329864,1.7714244020459493,0.1337645528470225,0.9478816691617382,-1.7934207882678144,-0.4410973566552329,0.8724723154112003,-0.5765192948639378,136.42750841410998
-1.1948276184791693,-0.4881366248413703,-0.2520634000248128,0.4986837414038171,-0.31536563681097624,-0.30218457472206395,0.3201889279799715,-1.8959795175450433,-0.4339677915179584,-0.15414747646388705,-274.72420331296246
-0.41457960561052015,-1.153846079384387,0.7628344655198833,0.8277441050374611,-0.11575206563488452,-0.8730404450830049,-1.2879404164740744,-1.1849078937024806,-0.005492539747970904,0.7677323122214261,-95.42372886340655
-0.772164168642278,-0.22415838591427684,-0.3464159421656942,-2.228043035895027,-1.7381832777605655,1.4588919578237654,-1.38920129250924,0.2855926607438678,0.16152987958275275,0.1128626080581124,-233.23183505517622
-0.7875570940511266,-0.7948642619406543,-0.13333097515707332,-1.1847938485860539,-0.47518491381710304,-0.3912757252949473,-0.5583614220070829,2.0160698574080453,0.12009195688077219,-0.5257457214142998,-180.85440488736768
-1.12502508021202,0.8810669826650722,0.07742351700185537,1.573113185547948,0.9164932981096907,-1.2092140757541499,-0.8310523236239037,-0.9264024570905774,1.032843857902527,-0.12937519015891866,-39.18854386065689
-1.6367447294222803,0.1225188631586555,0.2539689878518871,0.8293260061232072,1.6020403683338507,-0.07472813425782114,-1.4662424618692547,0.5289253902934314,1.0792271923210832,-1.7436837088535662,-184.9376097335717
-2.7102316900859518,1.1891234205421009,-0.6819632448779539,-0.8106721334179995,0.12949744173435873,0.23155867021140725,-1.32341559615418,-1.1835309116031931,-0.899154281150918,1.307700004687704,-292.5667143282434
0.04497914262054696,-0.5563380830244612,-1.4922844248553642,0.25020120413599467,-0.8750837797494023,0.20717283696300157,-1.2699148099832445,-2.501705711885132,-0.614440747377982,-1.1114913237187116,-391.67002698312183
-0.5796109820195918,0.9431199974484766,-0.49539887826789575,-0.4281522189656184,-0.4009778461232348,1.5848281688149728,-0.21461106836394953,0.34746390124443366,-0.9968642459941187,0.9911763276553095,106.67093803475346
-0.3157802453913152,-1.56518432249422,-0.4621626548978556,0.8467192250841218,0.09203361367141871,1.0534815871182277,0.5690577427757855,0.6796267497571653,0.06416696133787124,1.4411616896483184,190.62277115834016
0.7756830281002985,1.490023869968053,-1.2662873807342827,1.071600357351211,0.9560994592867891,-0.5655149230111798,0.08006008879978473,1.5912412263497384,0.10485889642891862,1.5838588462238878,435.8819769777752
0.29372275750264576,0.17702815737099095,-0.2586160633319828,-0.7523400458063986,-0.61214199025573,1.2657152417630082,-1.708298094423595,-1.9657181197145661,1.4737024229433673,0.10770417684496868,-97.72395339261273
0.85949755930755,0.06672497910846115,1.4634038199894484,-0.8729164923057748,-0.3121044700306818,0.657370011915124,0.23765544178490267,-1.6987947575771745,0.6465673143045848,-0.8234609724889597,-59.51756230962627
1.2619059757664592,-0.9090439882838398,0.6996325113114111,1.1665165533358586,-0.3798360503597962,-0.8522981460657424,0.2336059760022276,-0.595179046016041,-0.11268197867786256,-0.33167927229667704,77.49664386164287
-0.7487391970636244,-3.5969920646864235,1.094269972715392,-0.7788169188366438,1.7588886683773288,1.0452708719988004,0.7045000246841574,0.8256776157358511,0.11286945975099584,-0.3217062430884712,-174.53699523787992
0.1469983001562885,-0.14664192455140188,-1.5233950074326805,-0.40669020847579285,0.1934554596113508,0.20370146937970815,-0.9780946851036014,-0.1790653106955173,-0.13054926573412032,-0.5751047316583427,-177.42954483568954
-0.2948800240394279,-0.7893390116196671,-0.056611812855043075,0.9977675182814113,-0.9894158919456011,0.09153823756386602,-0.6520767782452676,1.3170750763302266,-0.06550835024369711,0.9278974717836401,160.685940995962
1.600647562677876,-1.285757415631084,0.03937953756260129,-0.08095883074629659,0.36353942229045527,-0.07445137516525029,-1.2568597681450946,-1.0085429322196129,-0.01766694572943479,-0.14308420979589997,-45.32866831563862
-0.5189863520934652,0.2223429784445428,-0.6123196983670097,-0.1165784567907999,-0.23630953533565094,-0.3086476353302051,-0.8120017555743352,0.8384211726105237,-0.7965765512828535,-0.150319039394241,-95.65387590195819
-1.4711655482575248,0.4595579608792573,0.024810217091530973,1.0516918155162525,0.01708812948942987,-0.8523781065983315,0.8194743760093405,-0.9684606404547919,0.09577415579826243,0.8328209994868675,-30.081755539890906
0.07626743878196088,-1.3630320962264781,-0.4737624215785482,0.5974768178541068,0.41245293956548756,-2.072170823943122,-0.26022673119318046,-0.864502253195847,-1.8244390896807001,0.9396425135373339,-185.7326958976067
1.583713574600293,-0.9627446196314988,-0.52719567643323,-0.4111557451087193,0.29873646122257885,2.266239073498981,-0.4670415742190401,2.3956831755038124,-0.9019649776677691,-0.07358187030110432,280.7330109080284
-0.048602760112695265,-0.5861189973012124,1.2690711671427781,0.1762256389307435,-1.1280697819197192,-1.2145008721904487,-1.0049539585274656,-1.2278106099595045,0.7625796046382318,0.33839028903419666,-104.97459235282129
0.9157746620136654,-0.7708143765898895,-0.1687957414022755,-1.525858743568371,-1.0769155998895934,0.10083870541788169,0.4858301822926775,-0.6229627015968433,-0.558130307589415,0.7305839302993364,-81.77336942581512
-1.2264586398795163,0.0019145679625123973,-0.8798151665816903,-1.8576830982073076,1.472589552056258,1.1086239738632813,-0.8383614656774323,1.3979350878474925,-1.8221159185817153,0.1361292259774152,-207.30291669989765
-0.018444933327055536,1.2738829393637718,-0.4561630956402897,-0.15967325331202845,-1.0568202143598715,0.17499124470873648,-0.975372224164596,1.6043707224051074,-0.5203904076826062,0.2559853432630051,127.21345678519417
-0.5140812768187442,0.6882409697624448,-0.21541388748159807,-0.45294582279592444,-0.5275694901253096,-0.5540389825133929,0.42371461495926743,0.2644164044129908,-1.1208524432871243,-0.916680197241586,-183.3296016944225
-0.091532650084344,0.24272061462003233,-0.09645082300502501,0.6125798593487801,0.1774406734091768,0.6405284898274914,-0.26729031591055114,-0.7547037465508021,0.1727171120024883,-0.364271315454561,6.106622551294812
0.11129600477716124,-0.11347594464712597,0.3626712785262259,1.6763837466060671,-0.6236760138925734,0.7130839917093191,-0.08789737781922788,0.37312355991555723,-0.1794574235241061,-1.1602893587093608,108.76006995669692
-0.331287877412153,-0.2762321281377945,0.2021143884689936,-0.18469782299001147,1.0746585296688724,-0.057793568289168484,-0.018643032561804294,0.288074929298478,0.23524708752810097,-1.4303118633245324,-153.41703258587495
1.2083389577006038,0.08997827344784377,0.04281289984658773,-0.6674276453982433,0.6041893863972809,0.9248749247666068,-0.6958324954581532,0.2072011196312492,0.6148208222259406,-0.31630156635562373,105.52853983240095
1.5147443598003425,0.32111053393482664,-0.10809431034064017,-0.5248725969823229,1.5921236752975911,-1.2098410231459047,1.997717117392681,-0.6889586846875695,-0.85260521900826,0.23240598947589025,62.9812556375971
-0.6241399543788443,-1.5825522278063682,0.3566705680994608,-0.38117754319657654,-1.296538513718054,-0.0558245102792134,-2.157787262938693,0.6114628753231887,0.8055764295642872,0.10512210175724308,-168.62679282355867
-0.7547077441054333,-1.0092254339974138,-1.0745819482505274,1.7772092868416498,0.02940305347194315,1.0243223200535225,0.3506899702531045,-0.6207662630037528,-0.6895953960597786,0.19218240425615574,2.2084102222346473
0.7248554108430912,-1.6255635991722592,-1.3176190745124254,1.7620556665954534,0.47922108312341244,-0.3117730723475949,0.8752543001746294,-0.37009838752192065,1.084207946782141,-1.0628552439858734,-8.880060102931795
